fact_key,student_key,time_key,teacher_key,socioeconomic_key,school_key,location_key,aid_key,community_key,dropout_status,reason_for_dropout
8942f469-1f0b-4a3f-be0e-c56c14386550,800376f7-76b2-40f6-8681-59062af3594a,fc4f9967-4a39-4f1f-845d-3a17013b96fe,1e4eeae7-65ac-4120-a230-0cafe8e902a9,85ccd954-f615-442d-8249-fdedbc8dc23f,8901fdae-82c3-4fa1-a55d-ba9be3fbf88a,f3018c5f-1539-4314-94e8-f9350030e0c8,be217f10-493a-437c-a3df-f39d20b25605,d5366e09-a84f-4141-9c04-47b02efe110c,False,Distance to school
0842eca4-4ebd-4662-8745-df768f2b59a2,56b260ff-8e17-494b-b391-b1be5684230a,5c6e7d55-f64e-43a7-a7c3-ba373cdb31b3,bdd39678-a53e-4da2-a61a-b8490b98e4a6,493c16e8-da32-4d3a-ace8-ef62778c0ff3,a5731df1-a1c6-41ba-a05f-8a3dd4e824b6,03886206-e0a0-4136-81b5-0ef7bfef4a88,f2af8635-2a81-4409-9a62-fecb292f3e23,5838cf7d-1b99-47c3-8c36-ec43fc1bfb0a,False,Distance to school
09d69a4e-5267-4776-8dcc-03913b6b2164,4a64dcae-6a36-4bc0-a327-81bd0250aa24,7fed0339-329e-483d-beb2-2ac802a1cf72,6ce9b02b-5af3-4e8e-b0fd-74aaedce6e17,8a2fd4d1-12c2-4717-a9b0-7d9dbd08a0ce,32c68093-f74a-4ad4-88ee-a150926cbf07,8e9111ee-2197-40ac-bb63-7c5f01c74f6b,5103a50d-abe3-41e8-99c3-8ee1a11d21fa,3959a743-ff94-4562-96b9-178a4c7237b8,False,Special needs
3224a58f-3bb3-422d-bb36-ec9ff2eea891,99da43bc-ae6f-4b54-b322-c2eff7f8ad63,96bc4b61-8c2e-403e-b856-301163331a84,8261fd81-2ac9-438f-b304-d759aad8b1a1,0a1d88cd-7573-4296-bc2c-e4588e9f20b8,505feb3a-5062-4ff3-b94e-57215c494bcb,e1db4e90-8871-42f6-a657-8770620d2591,fbbeb4e3-5b2e-4eb4-9a7f-d5da945d91e3,383b973c-3d5b-44bf-848c-91e6a5ae701e,False,Language barrier
1375de62-f6fd-434b-ae53-d35b02f16079,0568bd25-e9e5-4c20-8df3-0d4358f930fc,a9ee70cb-742e-4334-8646-a0f3bf056eee,9f676adc-7592-4d3a-a082-fdf8f122611b,fb9806e3-55dc-47d9-8901-b3a54c871791,2d719668-acdf-4ad1-aa23-996615653c39,cab4241a-1634-490e-9c24-50b735da942c,a2ddb3d1-8474-4b7a-b437-48c9346430cb,efd7cb5c-b198-4d1e-9a6c-2b1b6525b8cf,False,Political instability
869167da-4e1f-450d-b774-2033673b6079,6790fe47-1783-4c9e-8166-3f7799bf6777,aecd33fa-8eee-4c90-abc4-34b09b8f4e9c,cbabce75-ed2d-474d-b6a6-4581258e5834,98416c2b-44ad-4264-8901-104de0be0fe3,ea6dafa6-2fee-4186-93c8-cc98ecc245be,a6853450-3164-4b31-ba49-7fd6fd006f47,36d1497d-4498-4698-9bb8-918a22db4fa1,9946682a-11e8-44ab-aa50-146d5792a4e7,True,Marriage/Children
ae95a252-f2b4-4cb3-9ee2-2bef4322d2ee,ce0ecdf9-5cce-4368-ab0b-9e60cbcee44d,259734d7-8c51-4910-bb89-9b8b0c187d78,3a761d85-86c0-4a2d-b8f5-4830899d84ea,dde3226f-d3d9-47c3-a4cc-1e5abf3d941e,3a3ed96b-3f3c-47a8-ae1a-b4038a8325b0,9a463dcb-66f1-4145-8bcb-9d2f9fcd564e,ac536474-370d-49ae-a871-53256b09f0e3,754cbc29-3aba-4501-b737-0fefe048323a,False,Marriage/Children
e361ecf5-0bd2-435f-8713-7260934f0ab0,a45a2a3e-320a-458b-905b-43ec2e11d9eb,a680d05b-97a3-4a64-be15-f1cd5a5f762c,778fe511-879b-433d-ab83-bc680ec3ba8c,d02a85e5-4faa-41d8-88f2-38551ab38c43,ed5f44fc-abd8-4147-bc9e-b597d958f5ad,f4cad7c7-19de-4486-8f57-93127c7ac834,09829b9e-8c56-4baf-a9b0-bd0acef2a919,22eace53-6cff-487f-98dd-d8b7e4a5b6e6,True,Political instability
27d16b9b-c15c-45c6-8ab5-609f65446c3c,55920edb-8774-40db-9f1c-3acb145307c8,a7423133-cb98-429c-925a-843240a7e734,9d256472-f247-47d4-bf12-de47f5eccea6,411e3eff-010b-4208-8f08-05b842b316ad,32182950-098a-4427-933b-ec2d1587974e,86045e3b-b744-47ae-a587-24f4591b2233,0be2a823-5652-40fb-bac3-1fe524dda053,77c42a61-6a3e-464b-9aee-5bb33d0f8dd5,False,Distance to school
236315ce-1ba7-4608-bf79-18b549b45008,ff6a2672-f899-4a49-a2d3-9126685d1e12,9d08b194-2901-409d-9b49-9c4559e48c66,73b22161-9649-4b4a-8d5f-f7eabfd42fbe,8d6d4167-2eaf-4e47-abed-68bb10ef3aa2,5be16f99-c7e8-41dc-bf36-e34ba6dd5bd9,f79a871b-4330-41da-a818-ae126e6989d1,0ab20975-06cc-4259-bc15-fa321e41bc18,116e6c10-645c-468e-9c56-cc5527e16ff6,True,Political instability
8fe31ea4-0ca7-4841-9d96-2b8ac08ef642,e59a0d9c-eefe-486e-9565-03e98d7935af,68bd7f70-2562-4eca-908d-66b14da5a913,8edcaf8b-304c-4ac5-bbc0-d999a47b14ec,fbee5a77-863c-4963-959c-f7f349682825,cf7e0e5d-bcdf-4c7a-958b-d5cb05e621e9,871ccaa5-2af7-4a6b-9c75-5ac68e515f1c,34a30988-48db-46c4-b347-b8d083a00c71,cf066630-ac30-40fc-b89d-5faef7fa8269,True,Political instability
85a5e4db-0578-4130-9bb1-94bcd394ae07,17af94b2-cfb7-4c3e-9190-eca8ef97ec37,2400bb8b-5faf-450d-8b88-2c18ef15b0aa,c0c67d79-aafe-41f0-ad80-f618772c6e81,9b931de8-a731-41fc-974f-be5b5f96f20e,5a4fadf0-401a-427b-a0ca-e237efd7f9c0,e38bc0cd-313d-4073-b13d-7b98e94a86f2,658ba509-3a96-413d-b463-4a3979c7b9ef,da5b006c-a306-4cb2-badb-bd3fd32e02c8,True,Financial difficulties
8d6d7daa-5221-49a5-a283-193bb6f1ad19,473dacb2-3d13-4421-86f1-4bc823e82c2f,1d20f099-6b32-4d9c-bc5b-26297f1c89e1,cd8562e1-a271-4ba6-8823-cf14805c0f5b,4344416f-9ac0-447e-828e-47dcf0fc70fa,5b31dce4-85c4-444c-b0ac-527ecc02ff10,6c53faef-ccc5-4c1d-872b-d624877ab88d,7cf8e3d8-d3e9-42cf-bbe2-92d0e19c11ab,30939ece-f0ba-4439-be2a-74f378ab68c6,False,Distance to school
b8e89c9f-7c1e-4e1d-810d-60878f23ff07,01519158-b3a0-41f1-bbee-0597dc91ec67,87d2ba01-0807-44a1-96ad-d033b2cad1c9,b66fb99f-b3e3-49c4-b2dd-31576229954c,70af5c72-a12e-431e-974e-4b0427ff6e47,2d46f87b-d531-4e32-bf4f-468e6394d0c8,20c11e03-6045-46a0-85c2-168d211d9815,658ba509-3a96-413d-b463-4a3979c7b9ef,3451e643-8994-4eed-9232-8bcbb2bc6cbc,False,Financial difficulties
bcd85410-90ef-4e34-8974-73ea708ecb23,844183a5-dd3b-4c93-ae57-e1f1c8550fc4,85a16f68-e758-4097-aa9a-0f09f6be380d,f1343e57-8e63-46b2-8630-810c0a69e88d,10ed902c-d214-4bcd-a03f-4f1064acb4e6,2c9d3535-80c3-48fa-bd2c-067f9d288e0c,707f2c0d-41de-4dd1-aca0-910833f2b0bb,6f07cba4-e8dc-4167-87cf-f4e5c5d155af,c56ae450-d0a2-443e-bb81-1f3812ea87ef,False,Political instability
3b570cf5-7dd1-4d27-98fc-b0cce3524eb0,5e089106-459f-427d-b3dc-75c2e336081a,39dead8f-0618-4acc-884c-83bb46aed553,962ccb27-5d44-4473-ab8a-25294db72b6d,30c38289-49cc-439f-b236-f8b596b3a81b,fc7ae2ae-1ed5-4311-9e9d-db4944462ca1,05c9a527-3f60-4c74-8568-641fae7a51ff,78d6e902-1431-4017-9caf-738caa0d8791,9e3b2546-0c36-4c69-954a-c8637aebcbc9,False,Marriage/Children
d4c5cc12-e70d-4531-8651-8606edbb798d,a7245054-d59f-4bb4-baa1-bef851597fb6,fc6e39ca-08a7-4e8c-9562-24664f40dd9a,5ccaa923-184e-4a91-8c93-ed624ccdd80e,70af5c72-a12e-431e-974e-4b0427ff6e47,1f1483d1-2cb9-4eb9-ac8a-e7bf1b567d19,8ca42cbb-2252-4993-a23c-e21a537255ce,f19d67b0-f1e3-4b33-be76-540627aa780c,18ebbc78-c045-40cc-a5d4-e1401cbba54b,True,Special needs
4d0caadd-adf1-41b9-9004-9503ac01f64d,08cd783c-5bba-458d-b733-b4ae99274dab,e3dc573a-70f7-4302-9d54-91ca15aa7710,085f6bb6-58f5-4599-ad2f-d3c8f89ece0c,33608409-e28e-4bac-9985-dec8f48563a3,75ab332f-fa12-4e9a-bbcb-6e124443d0c1,05664a69-b1c2-4e80-848b-a12012b6a7f8,3f46cfb6-fedb-4b3f-b476-943550d12a86,675d9bff-4710-4ddf-a829-743d1db462f8,True,Marriage/Children
aa7f4639-e322-4dd3-88e2-8764e9b3a36a,8367b45b-b6e6-4f6f-8994-57c4d3394ec3,39ffba56-fd2f-43a1-b871-1e9919e4decd,1539dccc-57c6-48b3-81e4-29f2a2755763,1167b4ba-fd3e-49c2-836e-e4abd4db5045,b65d7cfd-47b1-4e48-bf6f-020131c7b8f3,8e980b5b-b827-46e3-88ce-b45e187ec953,4704b046-0b03-4b89-95cc-eadb31ca91fe,dba49936-58d7-457e-8737-4e5949045139,True,Financial difficulties
9d109af5-1232-484f-9cd3-e979c9d3db00,7aa6fffc-f57b-4c41-ab2e-7b964f32ba1d,8a14ec48-7411-4f75-9982-ad43ca0b2ebe,93eff671-bbca-40c0-8865-661649c2093b,58c6c395-0e3f-468e-bb8c-9cca30b5a4f3,06fa1163-3951-42c1-b265-ce361f0a72a3,c45b0088-1006-4054-9ab2-67ae68cf2ee6,0b5cbe29-d6ab-4098-b739-98210e88b319,431e193c-cf48-41dc-92a9-a70802cf8613,True,Financial difficulties
4d8ab5f1-8935-453b-ad59-57e4da1ecfc6,aafed112-798b-4021-912a-f46468db0e5a,171de3ff-f0c1-46b0-a4b9-d309a01c4484,edaa8081-4c55-4cd6-a874-bfabacf7c55a,28c669db-a47d-4e7f-a933-709c36d9ef06,a08af3bb-bc64-4a54-8bbf-c3119f5d5a27,836a6ad8-ec87-46e3-859a-14a808552bf4,2ee7938b-a179-4f67-b3b7-705f2a0fe037,37dcd42b-4191-4f20-ae32-da8ab4b9dfac,True,Political instability
a5a9e3f5-7e81-48ca-81a9-05e19616d363,df397bf6-97f1-4502-9e11-c024fc20659c,bf6e2beb-4a01-46f0-8e5c-912762c221f4,820ed4bc-244a-41a8-8fc4-cfb0711b0586,a7ef77ba-5cd2-48f9-a849-f1d8e2c5d56b,85cc37ba-4da7-4296-b890-b412e6deb564,22ac5330-1863-42b9-94c6-16e988f86783,1fe7d1c8-3ea3-4b60-b31a-de0ea18a6cb2,15f9879c-a9f8-458a-93e9-a61c2d47a912,False,Language barrier
099b05a5-67c6-4a12-9f1c-c53ba6eae185,8b6e7e17-5da2-4125-917f-c80f8ebe7a41,fb772cda-69ac-4161-a972-2bd0170b3619,b1631fc4-79a4-4f00-9679-a87b09ef3d82,81c1130d-00e2-4087-ba99-8c6ff70d2acd,0ddee697-ef15-47e0-9ac0-490eced6e712,dc8ea102-f968-4ecc-8b08-52c52ca96c41,4f26e58d-68f5-4859-9f62-baf6c3a1d280,b2a59ce6-d2ac-4e4e-b77d-1840042005a8,True,Political instability
813cdc6f-3aa8-4464-ae5b-7d7d65699fb8,c5af2227-8dd5-415b-85e9-0b9a991c0004,1a2ac7a8-7412-471f-a89f-36c713f36fd1,2adf6858-53c7-4b3f-80d8-42ff059b9ebf,fc471c7b-1122-42ab-ae58-f62a78888165,bf6f9804-f1b8-4ab9-8e02-891b5d4e4bf3,36bdc8f0-8194-432d-a7a5-42dcaea6c094,3569082a-25f7-4327-acb6-4973da1ae564,08adb5a6-c1a5-4e93-82da-27523297ff87,False,Language barrier
a308cf44-ecc6-4d49-bf27-b2cae321da22,0c5c9964-b312-4824-a374-6326b64eda79,03bba70c-a9d1-4f6f-a613-6b780ad1d90c,088d9c63-9274-42f2-97b1-df5a9acfc271,b3d786ea-ebc1-482e-83bf-de577723ae59,f8f2f20d-4ce1-4489-b32c-877ee37e5fb5,8f49b41b-fe9e-4f6b-aa6b-f36e6baf5782,80e64d87-f0d4-4bf7-bd31-34c3180296b4,de189d0b-112b-4874-b5e1-a4e4a70156c2,False,Language barrier
e4a535e2-5207-4909-b9ec-f83b7e1597a4,30d1ea6b-e928-43e1-a471-fd4dbbbff98e,1ee01b42-61e4-4e52-8696-b58d58e4a93e,0462d0c0-3952-4a09-92ab-b196c9854ecd,a2c74120-769a-46ad-ada8-9521e6738fd7,1350e31b-2674-4269-b396-190d1bd0a7cd,def455bf-5e35-4442-ba2b-4dbf6dcdb86b,e0f68b70-e9f1-45c5-8e20-98f3e96751c2,7c6ef681-1bea-4811-9dbd-825c62dcce8c,False,Political instability
b89fc53c-44b8-4e79-bc8e-26ee794f902c,c67bb6ee-43bd-494c-9e6c-59d120923bac,f2f9e5d0-130a-4d9d-b972-2b76fd65ec59,57ceb51d-2e82-4a0d-aa4e-e5b6558d0d1e,1a15af1c-1dc4-4f0a-af67-425198c4c86d,b35e6105-ba21-4688-9d36-883637e63bb6,828c9331-11ce-4b2b-92ed-9bc4375677dd,80e64d87-f0d4-4bf7-bd31-34c3180296b4,9d3a0a41-1bc2-4a27-90bf-33a73686c2b9,False,Distance to school
f721e3dc-037c-457c-adc4-1c6c811c5009,3de540dc-93e3-4a6e-8045-af6c24107c3b,82746a0b-9d81-4baa-b61d-8cef314f8ede,826c2e4b-a0ef-4440-b10b-f9c9e8d9dc91,997dabae-798c-4a10-8901-0ded9db615fb,17440122-e11a-4724-ba2e-3d0137dd8d7a,876d6f4b-71ee-4987-9713-c3046b61aa97,2af36edf-a372-4cfa-b856-c9d7d886b93d,b1bf8253-bdd9-430b-ae28-59d2f595f9a4,False,Political instability
ecb27c81-704f-446b-b56a-0dbe17fa8499,9d383ea4-07f7-43e6-ac14-d6c112013bc8,a3c5baf1-0e85-46e0-8b57-5ce846d55c44,c2137971-3022-4463-bf84-9eacacc90045,d36b640d-1da0-4b09-b743-d2bea7868d76,7b1e37f3-cf89-4395-ae70-d9cb7ef80bbf,9ef3046b-5d64-4bb9-b9be-6c61d7521b7b,7fce2ed5-f5ea-48f4-b381-18b7585b0b24,34094460-668e-4e59-8fba-151d8ec1e14c,False,Distance to school
3fa10240-55d0-4b7d-a231-cce235730826,e80d7230-7697-48f3-87f6-9d61f5bfe9a1,0103bb7a-ed30-4d24-854b-2df024c3ff46,c4f75f43-25b6-4102-96a4-1583599f95ae,8edfbfd1-83bb-4d26-90e5-88a6753c833a,4c0eb6d6-701e-40f9-9a0a-9deaba5a49e4,dce6e867-7724-4303-bb53-7f2fb9d019a3,8085e0d9-aa53-4d8c-b080-36b4e4966d0f,1153cd7d-2a12-4cac-a6ff-80cc7c034eec,True,Special needs
21f2c1de-b546-4c04-84df-5748ec0c69bf,ffaefc8e-42f6-4690-8aa2-628c1690840b,c47b1527-818e-4ed7-b3f9-a85fcb65c53b,ca6f74e4-b34f-4947-9348-6494d84fc488,66a7215a-d296-4582-bca6-8c03295dc10f,92ca3f85-65da-4acc-b97c-17db4604173a,6860d703-edd4-4846-bcc4-0eb91c5cb4e2,763c0807-dde1-4084-9e70-e56230c3901b,f49af7ae-98f6-46ea-8011-9d9495f4a309,False,Marriage/Children
fd1078cd-e987-4c9f-ad38-078928d4aa99,5fb5d2ba-b2b1-47f5-9e23-06473e241a62,0faaab3e-c994-4eaf-966a-87ca03d872ad,4842b552-2ddf-433e-9676-2ccbdc16cf96,5b1db32b-a165-4aeb-b2ed-cc5c93888206,fcfaa44a-b2a4-4d50-94f2-6956434c5ef6,a43e1848-32b0-4a10-873c-873ec2c82989,029faa08-1c0d-4724-8433-941ec14c981f,0904b118-fd09-41d0-8c82-1601bad55d1e,True,Language barrier
751df0e1-8bd4-4b20-9bc8-7f55bee05da8,33bac83f-4745-4f2c-ab4b-cf5eef77fa91,3c821068-b6de-4063-894a-99e8196ea215,147af006-7a04-4a81-a0ec-d3030dadd76b,a402687e-95f5-489a-afec-b63b7bf92e37,249d7f84-5dd5-4d95-b86c-f1cbbefdeb12,ff08df23-739d-4962-91c6-73cb324da942,46d67522-e053-4c7a-979f-312d7f5eeba5,7c17b9ca-1fa3-4751-94fa-05355121448b,False,Special needs
a4511dde-3aa6-459c-a513-f71f7ff703d2,80f50093-af37-41bb-b024-49b39d99394e,06a73b67-de2c-4011-af16-07c618f9244f,f99a1985-e7e8-4b17-a022-a3fe71f81129,47acfa5b-cfbf-43d0-9063-783a65a309e7,65210043-b7b8-481f-a501-6585731e7a27,24686974-3d14-4b9f-b65f-090ddc516dd6,d157a54b-0b32-4231-a8f8-907e8f96951b,a268f128-01a2-4098-b69b-538bae295789,True,Political instability
30c80ea8-3d8a-4c49-bbf1-52e71e620244,5f604863-3c17-45e8-a18c-81fe39ce71be,06a73b67-de2c-4011-af16-07c618f9244f,3253f2e2-2f23-4b5e-be1c-9646a4313053,d5c569de-a237-418e-9852-fba09ba3b293,6fe7f332-357d-4fa6-a4e6-b143cd1d2580,a1f568ae-2a92-4963-8fa7-8d3c71b167fc,ffe831b6-0ab6-49ec-a25d-d61c86aa1a84,164bd05f-e01f-4241-8552-c259f9ae5d66,False,Language barrier
7da67bc2-53b0-4674-8839-c532cd59e094,484b50f6-20cd-4d74-90cd-cfc3ea5e4717,3b0f3932-c2c5-4339-b681-e16f26446f98,88c0f7e3-6f97-4444-997b-7a5bc4d1e890,1def9954-fffe-4aed-843d-80967a9fd5e5,6ad8ca49-19ac-4c41-a1fa-7addf12e3328,cd872d99-a60e-4f2e-a052-159868fff02a,f24856f8-94ef-421a-a8ff-25fa5e5907d8,128ca6a7-d785-4ae9-ab5e-b2c4153da48a,False,Language barrier
873a261b-f6fe-4b89-874a-b79457388bda,9dd1205b-37e0-4edf-b741-67646e288d81,95537a84-ec2e-4ee7-bc22-a309841d7263,f0739932-fefb-4f3f-9b39-678decbe1c9e,3beba1b2-ee2a-44e8-bcd4-aa8104c265d6,d461ba68-436f-4ec1-834b-06ad0aa62850,0672d4d5-4c88-4bb1-a6ae-5878476d440d,30c5d6a4-dc7b-412d-a235-e71906d0b097,4de854b2-30cf-48b5-8d00-f9fbacd6b585,True,Distance to school
944cd641-643a-4d51-8af4-538e0fde028f,2a0f142f-8889-4db7-9a60-15fdfa3caf27,b6e77770-c7c4-433c-8e8c-a5c77ef9198c,1bf4a37a-64b1-41d0-b78f-4b001ae87b99,5f8573fc-e465-46ed-ac58-3fa26e1acecb,8970ac7b-ba58-4ea0-a9f4-ffb8529d8328,75fab227-be30-4cf2-98b5-182c1851d72c,9b672f4c-31cc-4195-b0c1-ee4cbf79f1ca,5e37db38-2627-4d49-9445-5c94bc675a92,False,Distance to school
9e785311-0545-4246-97df-7681e78d274d,f406ed7b-581c-414a-bf3c-642759e156c1,d3b3abb4-a548-471e-898f-c9443d487f55,6db0cfa6-2bee-4b4e-b2df-b0807fe15bf0,b6d3d53e-87ec-4af9-841e-cea10ddede11,cfe50b79-c43c-40c0-92c9-dd0908949ab2,7f5435c8-f34d-444c-b2f0-7cc322bf381a,8bb4d975-5a78-4286-9623-98f5537423c6,2ab5178b-21c4-4ee6-984e-365c7497736b,False,Language barrier
07201cb1-4fba-4a23-baa3-8e123527fe3c,b4c63481-4261-49f3-8709-0bfbd42bfa5a,b0ece1f5-1761-4e49-a67b-9e2b2a737b47,053eb68f-0e36-4ff1-b0e0-30b6f99250b6,18ea3a4c-701e-46ff-8751-0b87a5526a56,b5df23d8-c68b-4fb8-ac2c-753744a7bfe8,5effe435-c590-40b4-a7e6-97acd4b7ee8d,bf861fac-4e88-41c0-9d5f-eed4999fdaf2,a5074284-c676-4e69-8b50-bfc154e8d0f5,False,Marriage/Children
08a7d659-e15c-41eb-abb6-89e1cd008323,0c88d1ec-92df-49d9-be75-4e1a620a1177,a97539c0-ee87-4b0b-a9a3-4eabcd6a771c,f23da114-67c9-496a-854b-1a02a8d955d6,d5c569de-a237-418e-9852-fba09ba3b293,b35e6105-ba21-4688-9d36-883637e63bb6,b025f70f-578c-47b3-bee4-1df4f2973262,bc3e93ff-4265-4839-8971-46c7bdd3eec2,11098f0b-3690-46cd-88ba-79b35db72e15,False,Marriage/Children
91019335-86aa-47c0-8a52-08fd21d285a0,316606f5-2511-40de-ba88-e5c76afee537,742d9980-7ba4-4bb5-ac7b-47ee16f45ec3,5cd5f83a-673f-4541-a9cb-5ad77622ce50,dcb40504-e529-41e8-93b1-c5667c4b3666,8bef9b8a-c946-4dc6-a752-8e9a16d727d4,6d70ec60-ee1b-480e-a99a-2422e079f975,5d96e2b5-5d38-494c-8ce6-c49dc299559b,0a6eb474-53c0-4f38-b290-92ff9467c9e9,True,Language barrier
ff7fd168-0615-4e23-94d4-2786d909bde1,c792d2c8-085c-4089-b5ba-4648152a5671,a5e24166-c039-4204-961a-bd213713168c,61ccda73-ff98-49c7-b07b-2d1711965c81,31e5a220-dd9b-489f-8602-3d3e3829fbc7,0eac11c5-6d41-4576-b122-b72ed526e71a,e01aaa2e-e7a8-4096-9a0a-ed553be0be63,80c6904a-3f4f-473a-9f90-09c834102d0e,062e872e-4532-4666-af36-d95ecd9ac0df,True,Distance to school
13e83a51-c40f-45cf-b2eb-f5cf12563b38,fdaccd02-094c-44e5-8959-fbde380d88d6,550216ef-0d21-4d97-9112-032621c9dc53,86cd764e-c0dc-46bd-b4f9-35fbdd2b3d88,1535aae4-f44f-49c6-bfa4-36255ad7fa63,ab6ba34f-f6d3-4284-b921-cd9a3af9436c,4af54c5e-8e9b-4477-8dcc-1e0f28f09aa9,f3c82aca-04a6-4180-bb84-5bc1ea7cde72,d6dfa89d-243c-407e-aa45-0a1e74562c5a,False,Financial difficulties
3b1b06c3-4345-44c9-92d6-f596e2af333b,cff01b4e-801c-42de-b851-7d013dc92a6e,da3a616a-f7b8-49ca-98c8-d14adf2b7756,661f98f1-64e1-4441-bb1a-a80ff3ac0a65,503b39f2-c99f-4d53-8378-0816a87b9627,fb721505-ecb0-4558-a3ee-404f176e46bf,99eb9c58-adf3-4b73-aa7a-fb32b67a82df,dab81af2-56e2-4559-8599-7f69d9513de4,6f0d8838-4694-4ea0-b674-5e49f1c3046e,False,Language barrier
7811f6d4-b77b-4985-b777-f97eb8f467bd,5e5640ad-8f77-4b70-b5de-64474e7986db,0a54265f-2a9e-459f-8a5d-05159e203420,8ca3b3cc-6430-44cb-8cf1-c75d48a7c1df,1dc48ab2-d0ee-4521-a609-fd1f9f9c6f94,3c83269a-7e17-4669-977a-b4d5f70ca537,1d40c88c-78f0-434a-b425-722a6a396359,7c379e4b-eef3-424e-bb42-251a48478566,73099a49-2e4a-41a8-a9eb-8824df708069,True,Distance to school
2e77df13-afa4-4928-b47a-b8ad3e3285f3,5889fbb6-09f5-4134-a7e8-30f1cfca3b94,c520e4a6-034a-4ef2-8e03-0e6fd839ff82,6a1b3065-30f7-4c6a-88e2-df3befe707aa,5f8891e0-af80-45f8-a3f9-7ec6f69ab720,280a0aeb-1d56-405a-a0aa-727f542a7959,afb046d3-6ee9-42a4-a9ef-04ad3c72082f,0f5c505a-f5c0-487d-8f66-b45252bfa7b6,f6644b12-b576-429b-8faf-579864d386c2,False,Financial difficulties
044c0d19-d5ec-42f8-8bf5-7ca4b8131d08,fdfb0e8e-ec6e-43a0-8a89-d3d503f7027f,cbdce8c8-8b64-41dd-a38f-e0b737af7795,26cbb27c-2214-4774-8234-68b6b6d099a4,0ad49d82-93b4-4819-bdc4-f753d01b6888,bd374f47-c8f4-4735-a361-c4be780764b7,efd168a2-a809-49ac-802f-1a8134f70cf1,8958cbe5-3b22-4177-a98a-7fe0aea9743d,8b57c81c-a00c-4cec-88ad-e590f9e900bb,False,Language barrier
9b65b1fd-c3aa-4941-8ed0-958791571aaf,b4d59d48-0ab3-4435-9079-77e9fc870ac7,50537e64-8e75-430f-8c10-02b3258f915d,a5d99b4f-4699-4d19-85c1-5a3fa00fc305,ae593702-6d20-4252-9768-eecc450bd4f9,34b57700-2578-4fb7-b394-fd1937841c07,6e35c276-d958-447c-b9a0-cb0cd9986b03,dc4edeb2-9eda-40ad-b1d1-1272a9cbcc5d,e7878549-cae0-48a6-9865-1f1b02590225,False,Marriage/Children
226a2a5a-33d9-4597-9aa5-b94ac3d1b89a,39f72f79-f519-4d00-bd0c-9f9e8bc46bdc,68bd7f70-2562-4eca-908d-66b14da5a913,91069291-b57f-4488-918b-8202856c9ef3,0dfa5f97-d18f-41b6-8592-ffbe39b9ce66,b19b59fc-c775-416c-a426-327de8ce0d7e,521f015e-31e5-4582-97c9-e2cb5f11cc65,e27a3543-809a-412a-ae14-4677fb79bf56,60fd0ac4-7b01-43e0-b425-bc96d4ddab1c,False,Marriage/Children
bd0c06bd-1c22-404a-8adb-623183040fc1,dd950ed3-bd86-4369-a94f-6ae708fdffae,3a8c8945-e246-4c24-8eea-135c17da3366,4b60eddd-9686-4e3f-afb8-3f0f55160d18,8c58ecfe-e07d-4f96-980c-1e2d6b9be0bc,2ac66fe8-79d1-4f8d-b1c6-8a662fdcca9b,8036e794-d684-4d16-ba0b-675b9edcb2bf,a8ac03de-a0b0-4251-9054-a6d3dfda14ba,054d8920-170b-4d13-b4a6-67785dfe9a62,True,Language barrier
adf641ba-43aa-467b-ac15-5a81eac1d07d,032e3f0a-f679-4b6b-a12b-ee69e93e72a8,71b33e6f-5d07-48ee-ac36-0f722bd77480,500b24b0-0ce9-4ef1-9653-6de8f5a7eb2f,73275e97-a447-49fa-8d6c-f9d211a18090,aee41794-f276-4339-a730-e5eb1fbd219a,0b113b85-e361-4b25-821f-a427cf29d1a8,0c0c20b4-55c8-45f6-bca8-e021f79e891c,4d4bd978-8c73-4904-bcd3-29887bcb8746,False,Marriage/Children
dcb5d860-8730-4857-9120-fa4d08f972fb,db88b0ac-5843-418a-93fd-c4e58a8f7dfa,0a26fa57-d8d4-4e75-873f-04e324516cc2,fb5f8d3f-fc89-40c3-9853-e5484526cb18,853ac5ea-6136-426c-b986-8ce62cb946c2,80f1c673-1cbb-44f5-be21-7e206760221a,94bd583f-69a7-4220-b013-a7ceea0b185b,b813dd7c-1ce6-407a-b26b-e4616e0ab251,17789b82-2a47-41fa-92b7-064709106eb9,False,Marriage/Children
4d4f1ac3-a31c-4f4b-a2fd-7bdc794c8ee8,38cfb265-2b43-43ed-ae23-ab2157ad9203,b0dd5f42-9397-4182-96d4-4e139f6699fa,26cbb27c-2214-4774-8234-68b6b6d099a4,53be9100-9b77-4452-add9-bf5c6facbe03,30a15bf3-d71e-490e-bd4b-7d262e408693,d39f735b-b1b7-4b87-8f77-d6158f698980,20ebb9eb-0752-4cb9-b7c6-4d4de85af067,e5f570be-30f4-49bf-95b6-91a99b08b596,False,Language barrier
d5991dd2-8fd8-4355-801d-baee45223951,6c982e51-e76d-4b5d-a301-4bc0b87e2c95,c8d1c84b-0acd-4280-889c-665f8c8201cb,17ee360f-7139-4c74-a495-43447935e134,08029753-932e-44a6-bdc2-f81d4968e465,d5e97995-329e-4918-9d5e-693736f77cb5,ad33f7ad-82e9-4a23-a546-ce677f1ef528,9b0cd466-cd83-4461-a994-54f522c67ae0,4ab00f5b-4fc1-4db5-8b87-ad1b0a03ece8,False,Distance to school
